,longevity,number_of_sprays,temp_avg,hum_avg,dew_point_avg,uv_index_avg,temp_feels_like_avg,atm_pressure_avg,clouds_avg,visibility_avg,wind_speed_avg,rain_avg,snow_avg,sweat,height,weight,brand_id,age,apply_time_year,apply_time_month,apply_time_day,apply_time_hour,apply_time_minute,weather_main_Clear,weather_main_Rain,gender_Female,gender_Male,profession_Doctor,profession_Footballer,skin_type_Normal,skin_type_Very Oily,season_Summer,season_Winter,fp_country_Pakistan,fragrance_Bright Crystal,fragrance_Parfums Prestige Paris 1965,fragrance_gender_Female,fragrance_gender_Male,fragrance_type_Eau de Toilette,brand_Brut,brand_Versace,brand_tier_High-End,brand_tier_Low-End,bo_location_country_France,bo_location_country_Italy,apply_time_weekday_name_Thursday,fp_id_12,fp_id_13
929,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
930,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
931,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
932,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
933,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
934,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
935,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
936,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
937,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
938,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
939,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
940,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
941,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
942,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
943,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
944,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
945,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
946,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
947,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
948,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
949,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
950,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
951,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
952,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
953,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
954,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
955,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
956,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
957,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
958,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
959,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
960,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
961,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
962,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
963,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
964,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
965,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
966,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
967,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
968,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
969,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
970,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
971,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
972,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
973,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
974,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
975,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
976,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
977,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
978,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
979,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
980,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
981,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
982,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
983,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
984,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
985,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
986,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
987,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
988,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
989,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
990,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
991,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
992,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
993,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
994,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
995,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
996,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
997,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
998,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
999,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1000,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1001,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1002,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1003,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1004,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1005,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1006,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1007,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1008,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1009,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1010,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1011,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1012,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1013,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1014,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1015,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1016,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1017,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1018,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1019,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1020,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1021,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1022,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1023,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1024,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1025,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1026,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1027,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1028,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1029,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1030,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1031,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1032,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1033,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1034,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1035,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
1036,14,7,78.42,21.75,35.66,6.39,72.09,1014.25,61.62,60000,5.95,0.53,0,10,68,67,7,23.31920780108228,2021,3,4,17,21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
